[2024-03-18 / 21:10:00.479] [57] [mainPoll] Cycle iteration time: 1.1867ms (Average: 4.932636ms); Sleeping
[2024-03-18 / 21:10:00.950] [113] [walletPoll] Cycle iteration time: 535.2µs (Average: 14.653436ms); Sleeping
[2024-03-18 / 21:10:08.717] [57] [dirtyPoll] Cycle iteration time: 8.2395076s (Average: 7.243408559s); Sleeping
[2024-03-18 / 21:11:00.956] [114] [walletPoll] Cycle iteration time: 174.6µs (Average: 14.526428ms); Sleeping
[2024-03-18 / 21:12:00.494] [58] [mainPoll] Cycle iteration time: 1.2372ms (Average: 4.868922ms); Sleeping
[2024-03-18 / 21:12:00.961] [115] [walletPoll] Cycle iteration time: 1.0192ms (Average: 14.408974ms); Sleeping
[2024-03-18 / 21:12:08.766] [58] [dirtyPoll] Cycle iteration time: 8.2725877s (Average: 7.261153027s); Sleeping
[2024-03-18 / 21:13:00.964] [116] [walletPoll] Cycle iteration time: 0s (Average: 14.284759ms); Sleeping
[2024-03-18 / 21:14:00.503] [59] [mainPoll] Cycle iteration time: 1.0392ms (Average: 4.804011ms); Sleeping
[2024-03-18 / 21:14:00.972] [117] [walletPoll] Cycle iteration time: 1.0228ms (Average: 14.171409ms); Sleeping
[2024-03-18 / 21:14:08.732] [59] [dirtyPoll] Cycle iteration time: 8.2307739s (Average: 7.277587279s); Sleeping
[2024-03-18 / 21:15:00.983] [118] [walletPoll] Cycle iteration time: 796.1µs (Average: 14.058059ms); Sleeping
[2024-03-18 / 21:16:00.505] [60] [mainPoll] Cycle iteration time: 1.5011ms (Average: 4.748963ms); Sleeping
[2024-03-18 / 21:16:00.992] [119] [walletPoll] Cycle iteration time: 758.2µs (Average: 13.946295ms); Sleeping
[2024-03-18 / 21:16:08.783] [60] [dirtyPoll] Cycle iteration time: 8.2798885s (Average: 7.2942923s); Sleeping
[2024-03-18 / 21:17:01.003] [120] [walletPoll] Cycle iteration time: 0s (Average: 13.830076ms); Sleeping
[2024-03-18 / 21:18:00.511] [61] [mainPoll] Cycle iteration time: 1.2286ms (Average: 4.691252ms); Sleeping
[2024-03-18 / 21:18:01.012] [121] [walletPoll] Cycle iteration time: 690.5µs (Average: 13.721485ms); Sleeping
[2024-03-18 / 21:18:08.696] [61] [dirtyPoll] Cycle iteration time: 8.1864611s (Average: 7.308918018s); Sleeping
[2024-03-18 / 21:19:01.021] [122] [walletPoll] Cycle iteration time: 709µs (Average: 13.614825ms); Sleeping
[2024-03-18 / 21:20:00.512] [62] [mainPoll] Cycle iteration time: 516.3µs (Average: 4.623914ms); Sleeping
[2024-03-18 / 21:20:01.027] [123] [walletPoll] Cycle iteration time: 513.4µs (Average: 13.508309ms); Sleeping
[2024-03-18 / 21:20:08.701] [62] [dirtyPoll] Cycle iteration time: 8.1894871s (Average: 7.323120745s); Sleeping
[2024-03-18 / 21:21:01.041] [124] [walletPoll] Cycle iteration time: 1.0753ms (Average: 13.408043ms); Sleeping
[2024-03-18 / 21:22:00.520] [63] [mainPoll] Cycle iteration time: 1.4924ms (Average: 4.574207ms); Sleeping
[2024-03-18 / 21:22:01.051] [125] [walletPoll] Cycle iteration time: 847.7µs (Average: 13.30756ms); Sleeping
[2024-03-18 / 21:22:08.702] [63] [dirtyPoll] Cycle iteration time: 8.1841845s (Average: 7.336788423s); Sleeping
[2024-03-18 / 21:23:01.053] [126] [walletPoll] Cycle iteration time: 0s (Average: 13.201945ms); Sleeping
[2024-03-18 / 21:24:00.528] [64] [mainPoll] Cycle iteration time: 659.9µs (Average: 4.513046ms); Sleeping
[2024-03-18 / 21:24:01.061] [127] [walletPoll] Cycle iteration time: 1.2097ms (Average: 13.107518ms); Sleeping
[2024-03-18 / 21:24:08.811] [64] [dirtyPoll] Cycle iteration time: 8.2832953s (Average: 7.351577593s); Sleeping
[2024-03-18 / 21:25:01.065] [128] [walletPoll] Cycle iteration time: 0s (Average: 13.005115ms); Sleeping
[2024-03-18 / 21:26:00.544] [65] [mainPoll] Cycle iteration time: 811.6µs (Average: 4.456101ms); Sleeping
[2024-03-18 / 21:26:01.068] [129] [walletPoll] Cycle iteration time: 96.1µs (Average: 12.905045ms); Sleeping
[2024-03-18 / 21:26:08.715] [65] [dirtyPoll] Cycle iteration time: 8.172324s (Average: 7.364204461s); Sleeping
[2024-03-18 / 21:27:01.081] [130] [walletPoll] Cycle iteration time: 0s (Average: 12.805776ms); Sleeping
[2024-03-18 / 21:28:00.552] [66] [mainPoll] Cycle iteration time: 517.5µs (Average: 4.396425ms); Sleeping
[2024-03-18 / 21:28:01.087] [131] [walletPoll] Cycle iteration time: 877.9µs (Average: 12.714723ms); Sleeping
[2024-03-18 / 21:28:09.324] [66] [dirtyPoll] Cycle iteration time: 8.773021s (Average: 7.385550166s); Sleeping
[2024-03-18 / 21:29:01.093] [132] [walletPoll] Cycle iteration time: 0s (Average: 12.6184ms); Sleeping
[2024-03-18 / 21:30:00.560] [67] [mainPoll] Cycle iteration time: 1.9848ms (Average: 4.360431ms); Sleeping
[2024-03-18 / 21:30:01.107] [133] [walletPoll] Cycle iteration time: 1.087ms (Average: 12.531697ms); Sleeping
[2024-03-18 / 21:30:08.716] [67] [dirtyPoll] Cycle iteration time: 8.1591631s (Average: 7.397096628s); Sleeping
[2024-03-18 / 21:31:01.116] [134] [walletPoll] Cycle iteration time: 126.2µs (Average: 12.439119ms); Sleeping
[2024-03-18 / 21:32:00.564] [68] [mainPoll] Cycle iteration time: 1.6596ms (Average: 4.320713ms); Sleeping
[2024-03-18 / 21:32:01.128] [135] [walletPoll] Cycle iteration time: 1.5459ms (Average: 12.358428ms); Sleeping
[2024-03-18 / 21:32:08.823] [68] [dirtyPoll] Cycle iteration time: 8.2612683s (Average: 7.409805035s); Sleeping
[2024-03-18 / 21:33:01.136] [136] [walletPoll] Cycle iteration time: 380.7µs (Average: 12.270357ms); Sleeping
[2024-03-18 / 21:34:00.575] [69] [mainPoll] Cycle iteration time: 658.1µs (Average: 4.267631ms); Sleeping
[2024-03-18 / 21:34:01.139] [137] [walletPoll] Cycle iteration time: 1.4217ms (Average: 12.19117ms); Sleeping
[2024-03-18 / 21:34:08.733] [69] [dirtyPoll] Cycle iteration time: 8.1583077s (Average: 7.4206529s); Sleeping
[2024-03-18 / 21:35:01.141] [138] [walletPoll] Cycle iteration time: 393.5µs (Average: 12.105679ms); Sleeping
[2024-03-18 / 21:36:00.584] [70] [mainPoll] Cycle iteration time: 0s (Average: 4.206665ms); Sleeping
[2024-03-18 / 21:36:01.152] [139] [walletPoll] Cycle iteration time: 0s (Average: 12.018588ms); Sleeping
[2024-03-18 / 21:36:08.863] [70] [dirtyPoll] Cycle iteration time: 8.278725s (Average: 7.432911072s); Sleeping
[2024-03-18 / 21:37:01.163] [140] [walletPoll] Cycle iteration time: 1.4706ms (Average: 11.943245ms); Sleeping
[2024-03-18 / 21:38:00.587] [71] [mainPoll] Cycle iteration time: 2.1172ms (Average: 4.177236ms); Sleeping
[2024-03-18 / 21:38:01.165] [141] [walletPoll] Cycle iteration time: 0s (Average: 11.858541ms); Sleeping
[2024-03-18 / 21:38:08.749] [71] [dirtyPoll] Cycle iteration time: 8.1635638s (Average: 7.443201956s); Sleeping
[2024-03-18 / 21:39:01.168] [142] [walletPoll] Cycle iteration time: 0s (Average: 11.77503ms); Sleeping
[2024-03-18 / 21:40:00.596] [72] [mainPoll] Cycle iteration time: 1.313ms (Average: 4.137455ms); Sleeping
[2024-03-18 / 21:40:01.171] [143] [walletPoll] Cycle iteration time: 0s (Average: 11.692688ms); Sleeping
[2024-03-18 / 21:40:08.867] [72] [dirtyPoll] Cycle iteration time: 8.2721462s (Average: 7.45471507s); Sleeping
[2024-03-18 / 21:41:01.172] [144] [walletPoll] Cycle iteration time: 0s (Average: 11.611488ms); Sleeping
[2024-03-18 / 21:42:00.600] [73] [mainPoll] Cycle iteration time: 1.3872ms (Average: 4.09978ms); Sleeping
[2024-03-18 / 21:42:01.189] [145] [walletPoll] Cycle iteration time: 0s (Average: 11.531409ms); Sleeping
[2024-03-18 / 21:42:08.749] [73] [dirtyPoll] Cycle iteration time: 8.1499559s (Average: 7.464238917s); Sleeping
[2024-03-18 / 21:43:01.202] [146] [walletPoll] Cycle iteration time: 93.4µs (Average: 11.453067ms); Sleeping
[2024-03-18 / 21:44:00.605] [74] [mainPoll] Cycle iteration time: 1.9161ms (Average: 4.070271ms); Sleeping
[2024-03-18 / 21:44:01.216] [147] [walletPoll] Cycle iteration time: 476.4µs (Average: 11.378395ms); Sleeping
[2024-03-18 / 21:44:08.904] [74] [dirtyPoll] Cycle iteration time: 8.3007959s (Average: 7.475543741s); Sleeping
[2024-03-18 / 21:45:01.223] [148] [walletPoll] Cycle iteration time: 1.39ms (Average: 11.310906ms); Sleeping
[2024-03-18 / 21:46:00.616] [75] [mainPoll] Cycle iteration time: 823.1µs (Average: 4.026976ms); Sleeping
[2024-03-18 / 21:46:01.229] [149] [walletPoll] Cycle iteration time: 826.2µs (Average: 11.240539ms); Sleeping
[2024-03-18 / 21:46:08.768] [75] [dirtyPoll] Cycle iteration time: 8.1527851s (Average: 7.484573626s); Sleeping
[2024-03-18 / 21:47:01.236] [150] [walletPoll] Cycle iteration time: 1.1475ms (Average: 11.173252ms); Sleeping
[2024-03-18 / 21:48:00.616] [76] [mainPoll] Cycle iteration time: 551.5µs (Average: 3.981246ms); Sleeping
[2024-03-18 / 21:48:01.239] [151] [walletPoll] Cycle iteration time: 821.1µs (Average: 11.104695ms); Sleeping
[2024-03-18 / 21:48:08.845] [76] [dirtyPoll] Cycle iteration time: 8.2295837s (Average: 7.49437639s); Sleeping
[2024-03-18 / 21:49:01.376] [152] [walletPoll] Cycle iteration time: 136.3898ms (Average: 11.928939ms); Sleeping
[2024-03-18 / 21:50:01.115] [77] [mainPoll] Cycle iteration time: 492.6785ms (Average: 10.327963ms); Sleeping
[2024-03-18 / 21:50:01.280] [153] [walletPoll] Cycle iteration time: 36.8547ms (Average: 12.091852ms); Sleeping
[2024-03-18 / 21:50:09.529] [77] [dirtyPoll] Cycle iteration time: 8.9057182s (Average: 7.512705505s); Sleeping
[2024-03-18 / 21:51:01.246] [154] [walletPoll] Cycle iteration time: 1.0189ms (Average: 12.01995ms); Sleeping
[2024-03-18 / 21:52:00.630] [78] [mainPoll] Cycle iteration time: 1.7457ms (Average: 10.217934ms); Sleeping
[2024-03-18 / 21:52:01.261] [155] [walletPoll] Cycle iteration time: 0s (Average: 11.942402ms); Sleeping
[2024-03-18 / 21:52:06.819] [4] [neighborPoll] Cycle iteration time: 4m6.7912722s (Average: 4m3.007073425s); Sleeping
[2024-03-18 / 21:52:09.113] [78] [dirtyPoll] Cycle iteration time: 8.4853464s (Average: 7.52517526s); Sleeping
[2024-03-18 / 21:53:01.272] [156] [walletPoll] Cycle iteration time: 900.8µs (Average: 11.871623ms); Sleeping
[2024-03-18 / 21:54:00.637] [79] [mainPoll] Cycle iteration time: 2.1362ms (Average: 10.115634ms); Sleeping
[2024-03-18 / 21:54:01.278] [157] [walletPoll] Cycle iteration time: 0s (Average: 11.796007ms); Sleeping
[2024-03-18 / 21:54:08.838] [79] [dirtyPoll] Cycle iteration time: 8.2009985s (Average: 7.533729984s); Sleeping
[2024-03-18 / 21:55:01.296] [158] [walletPoll] Cycle iteration time: 1.66ms (Average: 11.731855ms); Sleeping
[2024-03-18 / 21:56:00.651] [80] [mainPoll] Cycle iteration time: 1.9635ms (Average: 10.013732ms); Sleeping
[2024-03-18 / 21:56:01.308] [159] [walletPoll] Cycle iteration time: 772µs (Average: 11.662925ms); Sleeping
[2024-03-18 / 21:56:08.938] [80] [dirtyPoll] Cycle iteration time: 8.2898156s (Average: 7.543181055s); Sleeping
[2024-03-18 / 21:57:01.310] [160] [walletPoll] Cycle iteration time: 512.2µs (Average: 11.593233ms); Sleeping
[2024-03-18 / 21:58:00.664] [81] [mainPoll] Cycle iteration time: 1.0932ms (Average: 9.903602ms); Sleeping
[2024-03-18 / 21:58:01.320] [161] [walletPoll] Cycle iteration time: 0s (Average: 11.521226ms); Sleeping
[2024-03-18 / 21:58:08.867] [81] [dirtyPoll] Cycle iteration time: 8.2043386s (Average: 7.551343493s); Sleeping
[2024-03-18 / 21:59:01.325] [162] [walletPoll] Cycle iteration time: 362.8µs (Average: 11.452346ms); Sleeping
[2024-03-18 / 22:00:00.665] [82] [mainPoll] Cycle iteration time: 620.5µs (Average: 9.790393ms); Sleeping
[2024-03-18 / 22:00:01.337] [163] [walletPoll] Cycle iteration time: 583.7µs (Average: 11.385668ms); Sleeping
[2024-03-18 / 22:00:08.922] [82] [dirtyPoll] Cycle iteration time: 8.2579584s (Average: 7.559960748s); Sleeping
[2024-03-18 / 22:01:01.346] [164] [walletPoll] Cycle iteration time: 0s (Average: 11.316243ms); Sleeping
[2024-03-18 / 22:02:00.667] [83] [mainPoll] Cycle iteration time: 911.6µs (Average: 9.68342ms); Sleeping
[2024-03-18 / 22:02:01.351] [165] [walletPoll] Cycle iteration time: 0s (Average: 11.24766ms); Sleeping
[2024-03-18 / 22:02:08.820] [83] [dirtyPoll] Cycle iteration time: 8.1537614s (Average: 7.567114973s); Sleeping
[2024-03-18 / 22:03:01.366] [166] [walletPoll] Cycle iteration time: 1.0131ms (Average: 11.186006ms); Sleeping
[2024-03-18 / 22:04:00.673] [84] [mainPoll] Cycle iteration time: 634µs (Average: 9.575689ms); Sleeping
[2024-03-18 / 22:04:01.374] [167] [walletPoll] Cycle iteration time: 699.4µs (Average: 11.123211ms); Sleeping
[2024-03-18 / 22:04:08.914] [84] [dirtyPoll] Cycle iteration time: 8.2417105s (Average: 7.575145872s); Sleeping
[2024-03-18 / 22:05:01.381] [168] [walletPoll] Cycle iteration time: 1.3079ms (Average: 11.064787ms); Sleeping
[2024-03-18 / 22:06:00.674] [85] [mainPoll] Cycle iteration time: 712µs (Average: 9.47141ms); Sleeping
[2024-03-18 / 22:06:01.395] [169] [walletPoll] Cycle iteration time: 828.4µs (Average: 11.004217ms); Sleeping
[2024-03-18 / 22:06:08.864] [85] [dirtyPoll] Cycle iteration time: 8.1909412s (Average: 7.582390523s); Sleeping
[2024-03-18 / 22:07:01.404] [170] [walletPoll] Cycle iteration time: 875µs (Average: 10.944633ms); Sleeping
[2024-03-18 / 22:08:00.682] [86] [mainPoll] Cycle iteration time: 593.7µs (Average: 9.368181ms); Sleeping
[2024-03-18 / 22:08:01.412] [171] [walletPoll] Cycle iteration time: 543.4µs (Average: 10.883807ms); Sleeping
[2024-03-18 / 22:08:08.995] [86] [dirtyPoll] Cycle iteration time: 8.3140101s (Average: 7.590897727s); Sleeping
[2024-03-18 / 22:09:01.422] [172] [walletPoll] Cycle iteration time: 0s (Average: 10.820529ms); Sleeping
[2024-03-18 / 22:10:00.690] [87] [mainPoll] Cycle iteration time: 820.6µs (Average: 9.269933ms); Sleeping
[2024-03-18 / 22:10:01.425] [173] [walletPoll] Cycle iteration time: 1.1242ms (Average: 10.764481ms); Sleeping
[2024-03-18 / 22:10:08.853] [87] [dirtyPoll] Cycle iteration time: 8.1636135s (Average: 7.597480667s); Sleeping
[2024-03-18 / 22:11:01.435] [174] [walletPoll] Cycle iteration time: 572.6µs (Average: 10.705907ms); Sleeping
[2024-03-18 / 22:12:00.699] [88] [mainPoll] Cycle iteration time: 1.6413ms (Average: 9.183244ms); Sleeping
[2024-03-18 / 22:12:01.450] [175] [walletPoll] Cycle iteration time: 922µs (Average: 10.649999ms); Sleeping
[2024-03-18 / 22:12:08.972] [88] [dirtyPoll] Cycle iteration time: 8.2756218s (Average: 7.605186817s); Sleeping
[2024-03-18 / 22:13:01.457] [176] [walletPoll] Cycle iteration time: 983.4µs (Average: 10.595075ms); Sleeping
[2024-03-18 / 22:14:00.704] [89] [mainPoll] Cycle iteration time: 2.0432ms (Average: 9.103019ms); Sleeping
[2024-03-18 / 22:14:01.470] [177] [walletPoll] Cycle iteration time: 96.6µs (Average: 10.535762ms); Sleeping
[2024-03-18 / 22:14:08.856] [89] [dirtyPoll] Cycle iteration time: 8.1553078s (Average: 7.611367951s); Sleeping
[2024-03-18 / 22:15:01.481] [178] [walletPoll] Cycle iteration time: 1.6542ms (Average: 10.485865ms); Sleeping
[2024-03-18 / 22:16:00.717] [90] [mainPoll] Cycle iteration time: 779.2µs (Average: 9.010532ms); Sleeping
[2024-03-18 / 22:16:01.483] [179] [walletPoll] Cycle iteration time: 75.3µs (Average: 10.427706ms); Sleeping
[2024-03-18 / 22:16:08.999] [90] [dirtyPoll] Cycle iteration time: 8.2828223s (Average: 7.618828555s); Sleeping
[2024-03-18 / 22:17:01.485] [180] [walletPoll] Cycle iteration time: 700.2µs (Average: 10.373664ms); Sleeping
[2024-03-18 / 22:18:00.720] [91] [mainPoll] Cycle iteration time: 1.0169ms (Average: 8.92269ms); Sleeping
[2024-03-18 / 22:18:01.497] [181] [walletPoll] Cycle iteration time: 1.1185ms (Average: 10.32253ms); Sleeping
[2024-03-18 / 22:18:08.876] [91] [dirtyPoll] Cycle iteration time: 8.1574423s (Average: 7.624747387s); Sleeping
[2024-03-18 / 22:19:01.506] [182] [walletPoll] Cycle iteration time: 106.3µs (Average: 10.266397ms); Sleeping
[2024-03-18 / 22:20:00.733] [92] [mainPoll] Cycle iteration time: 552.1µs (Average: 8.831705ms); Sleeping
[2024-03-18 / 22:20:01.509] [183] [walletPoll] Cycle iteration time: 511µs (Average: 10.213089ms); Sleeping
[2024-03-18 / 22:20:08.897] [92] [dirtyPoll] Cycle iteration time: 8.1649288s (Average: 7.630618925s); Sleeping
[2024-03-18 / 22:21:01.519] [184] [walletPoll] Cycle iteration time: 833.1µs (Average: 10.162111ms); Sleeping
[2024-03-18 / 22:22:00.748] [93] [mainPoll] Cycle iteration time: 819.8µs (Average: 8.745555ms); Sleeping
[2024-03-18 / 22:22:01.530] [185] [walletPoll] Cycle iteration time: 0s (Average: 10.107181ms); Sleeping
[2024-03-18 / 22:22:08.894] [93] [dirtyPoll] Cycle iteration time: 8.1470083s (Average: 7.636171498s); Sleeping
[2024-03-18 / 22:23:01.545] [186] [walletPoll] Cycle iteration time: 846.2µs (Average: 10.05739ms); Sleeping
[2024-03-18 / 22:24:00.761] [94] [mainPoll] Cycle iteration time: 1.2458ms (Average: 8.665771ms); Sleeping
[2024-03-18 / 22:24:01.546] [187] [walletPoll] Cycle iteration time: 1.0787ms (Average: 10.009376ms); Sleeping
[2024-03-18 / 22:24:09.033] [94] [dirtyPoll] Cycle iteration time: 8.2730955s (Average: 7.642947286s); Sleeping
[2024-03-18 / 22:25:01.547] [188] [walletPoll] Cycle iteration time: 256.3µs (Average: 9.957498ms); Sleeping
[2024-03-18 / 22:26:00.770] [95] [mainPoll] Cycle iteration time: 1.5045ms (Average: 8.590389ms); Sleeping
[2024-03-18 / 22:26:01.551] [189] [walletPoll] Cycle iteration time: 532.8µs (Average: 9.907632ms); Sleeping
[2024-03-18 / 22:26:08.953] [95] [dirtyPoll] Cycle iteration time: 8.1848786s (Average: 7.648651826s); Sleeping
[2024-03-18 / 22:27:01.557] [190] [walletPoll] Cycle iteration time: 534.6µs (Average: 9.8583ms); Sleeping
[2024-03-18 / 22:28:00.775] [96] [mainPoll] Cycle iteration time: 710.5µs (Average: 8.508307ms); Sleeping
[2024-03-18 / 22:28:01.571] [191] [walletPoll] Cycle iteration time: 1.07ms (Average: 9.812288ms); Sleeping
[2024-03-18 / 22:28:09.029] [96] [dirtyPoll] Cycle iteration time: 8.2548315s (Average: 7.654966197s); Sleeping
[2024-03-18 / 22:29:01.586] [192] [walletPoll] Cycle iteration time: 0s (Average: 9.761182ms); Sleeping
[2024-03-18 / 22:30:00.780] [97] [mainPoll] Cycle iteration time: 511.9µs (Average: 8.42587ms); Sleeping
[2024-03-18 / 22:30:01.600] [193] [walletPoll] Cycle iteration time: 0s (Average: 9.710606ms); Sleeping
[2024-03-18 / 22:30:08.953] [97] [dirtyPoll] Cycle iteration time: 8.1729476s (Average: 7.660306212s); Sleeping
[2024-03-18 / 22:31:01.612] [194] [walletPoll] Cycle iteration time: 86.3µs (Average: 9.660996ms); Sleeping
[2024-03-18 / 22:32:00.793] [98] [mainPoll] Cycle iteration time: 1.1318ms (Average: 8.35144ms); Sleeping
[2024-03-18 / 22:32:01.625] [195] [walletPoll] Cycle iteration time: 751.5µs (Average: 9.615307ms); Sleeping
[2024-03-18 / 22:32:09.011] [98] [dirtyPoll] Cycle iteration time: 8.218979s (Average: 7.666006955s); Sleeping
[2024-03-18 / 22:33:01.632] [196] [walletPoll] Cycle iteration time: 1.0132ms (Average: 9.571418ms); Sleeping
[2024-03-18 / 22:34:00.807] [99] [mainPoll] Cycle iteration time: 2.4755ms (Average: 8.292087ms); Sleeping
[2024-03-18 / 22:34:01.638] [197] [walletPoll] Cycle iteration time: 1.2242ms (Average: 9.529047ms); Sleeping
[2024-03-18 / 22:34:09.042] [99] [dirtyPoll] Cycle iteration time: 8.2383552s (Average: 7.67178825s); Sleeping
[2024-03-18 / 22:35:01.652] [198] [walletPoll] Cycle iteration time: 1.1511ms (Average: 9.486734ms); Sleeping
[2024-03-18 / 22:36:00.812] [100] [mainPoll] Cycle iteration time: 2.3995ms (Average: 8.233162ms); Sleeping
[2024-03-18 / 22:36:01.656] [199] [walletPoll] Cycle iteration time: 845.7µs (Average: 9.443312ms); Sleeping
[2024-03-18 / 22:36:09.077] [100] [dirtyPoll] Cycle iteration time: 8.2656497s (Average: 7.677726865s); Sleeping
[2024-03-18 / 22:37:01.668] [200] [walletPoll] Cycle iteration time: 0s (Average: 9.396095ms); Sleeping
[2024-03-18 / 22:38:00.812] [101] [mainPoll] Cycle iteration time: 1.1033ms (Average: 8.162569ms); Sleeping
[2024-03-18 / 22:38:01.672] [201] [walletPoll] Cycle iteration time: 665.6µs (Average: 9.35266ms); Sleeping
[2024-03-18 / 22:38:08.998] [101] [dirtyPoll] Cycle iteration time: 8.185605s (Average: 7.682755361s); Sleeping
[2024-03-18 / 22:39:01.986] [202] [walletPoll] Cycle iteration time: 312.9552ms (Average: 10.855643ms); Sleeping
[2024-03-18 / 22:40:01.116] [102] [mainPoll] Cycle iteration time: 304.1638ms (Average: 11.064542ms); Sleeping
[2024-03-18 / 22:40:01.686] [203] [walletPoll] Cycle iteration time: 11.4643ms (Average: 10.858641ms); Sleeping
[2024-03-18 / 22:40:09.322] [102] [dirtyPoll] Cycle iteration time: 8.5078124s (Average: 7.690844155s); Sleeping
[2024-03-18 / 22:41:02.150] [204] [walletPoll] Cycle iteration time: 473.5886ms (Average: 13.126925ms); Sleeping
[2024-03-18 / 22:41:58.065] [5] [neighborPoll] Cycle iteration time: 3m58.026262s (Average: 4m2.01091114s); Sleeping
